"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
53607,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,RECIFE,PE,BRA,CASA AMARELA,RECIFE,PE,M,"1983",N,A0,,,N
351348,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2000",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
347222,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,RECIFE,PE,BRA,ENCRUZILHADA,RECIFE,PE,M,"2001",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347037,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,RECIFE,PE,BRA,IMBIRIBEIRA,RECIFE,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
349622,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,RECIFE,PE,BRA,COELHOS,RECIFE,PE,M,"2003",S,L9,ENSINO MEDIO,ENSINO MEDIO,S
349060,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,RECIFE,PE,BRA,CENTRO,TIMBAUBA,PE,F,"2002",S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
348521,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,SAO PAULO,SP,BRA,ENGENHO VELHO,JABOATAO DOS GUARARAPES,PE,F,"2000",S,L2,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
346391,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,SAO PAULO,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L6,,SUPERIOR INCOMPLETO,N
347180,2021,1,SISU,REITOR JOAQUIM AMAZONAS,85,ENGENHARIA BIOMÉDICA,TERESINA,PI,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1999",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
346575,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,CAMPINA GRANDE,PB,BRA,MURIBARA,SAO LOURENÇO DA MATA,PE,F,"2003",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
346862,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,ITAGUAI,RJ,BRA,BOA VIAGEM,RECIFE,PE,M,"1997",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
347555,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,OLINDA,PE,BRA,RIO DOCE,OLINDA,PE,M,"1991",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
350072,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,OLINDA,PE,BRA,JARDIM ATLANTICO,OLINDA,PE,M,"2002",S,L5,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL INCOMPLETO,N
347212,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,PAULISTA,PE,BRA,JARDIM ATLANTICO,OLINDA,PE,F,"1998",N,A0,ENSINO SUPERIOR,ENSINO FUNDAMENTAL INCOMPLETO,N
346284,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,PAULISTA,PE,BRA,MARANGUAPE I,PAULISTA,PE,M,"2002",S,L6,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
349203,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,PAULISTA,PE,BRA,MARANGUAPE I,PAULISTA,PE,M,"2003",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
348642,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,CAJUEIRO SECO,JABOATAO DOS GUARARAPES,PE,F,"2002",S,L2,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
346771,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,BARRA DE JANGADA,JABOATAO DOS GUARARAPES,PE,M,"2002",S,L5,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
346591,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,CURADO IV,JABOATAO DOS GUARARAPES,PE,M,"2003",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
347126,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,OURO PRETO,OLINDA,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
345219,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,M,"2000",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
349746,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,PAU AMARELO,PAULISTA,PE,M,"2000",S,L1,,ENSINO MEDIO,N
345754,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1988",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
249976,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,ENGENHO DO MEIO,RECIFE,PE,F,"1995",N,A0,,,N
345181,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347376,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347332,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,COHAB,RECIFE,PE,M,"1996",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
347001,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1999",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
345702,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
347275,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,MADALENA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
346952,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,CORDEIRO,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
348616,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,ZUMBI,RECIFE,PE,M,"2002",S,L2,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
350059,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
349076,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RECIFE,PE,BRA,TIUMA,SAO LOURENÇO DA MATA,PE,M,"2002",S,L6,,ENSINO MEDIO,N
346921,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,RIO FORMOSO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
349021,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,SAO JOAQUIM DO MONTE,PE,BRA,CENTRO,CAMOCIM DE SAO FELIX,PE,F,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
346357,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,SAO PAULO,SP,BRA,JARDIM ATLANTICO,OLINDA,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347056,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,SAO PAULO,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",N,A0,,ENSINO SUPERIOR,N
348486,2021,1,SISU,REITOR JOAQUIM AMAZONAS,39,ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA,SIRINHAEM,PE,BRA,COHAB,RIO FORMOSO,PE,F,"1999",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
347691,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,BELEM,PA,BRA,CAXANGA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
349745,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,BOM JARDIM,PE,BRA,CENTRO,BOM JARDIM,PE,M,"2001",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
348480,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,BUENOS AIRES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L2,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
349394,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,CABO DE SANTO AGOSTINHO,PE,BRA,CENTRO,ESCADA,PE,F,"2003",S,L6,,ENSINO MEDIO,N
348767,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,CAMARAGIBE,PE,BRA,ALBERTO MAIA,CAMARAGIBE,PE,M,"2003",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
327381,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,CARUARU,PE,BRA,RENDEIRAS,CARUARU,PE,M,"2002",S,L6,APERFEICOAMENTO,APERFEICOAMENTO,N
347451,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,CARUARU,PE,BRA,MAURICIO DE NASSAU,CARUARU,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347996,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,FORTALEZA,CE,BRA,JARDIM AMAZONAS,PETROLINA,PE,M,"1997",N,A0,,ENSINO SUPERIOR,N
349067,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,JABOATAO DOS GUARARAPES,PE,BRA,NOVA DESCOBERTA,RECIFE,PE,M,"2002",S,L6,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
348802,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,JARDIM,CE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",S,L2,,ENSINO MEDIO,N
349236,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,JUAZEIRO DO NORTE,CE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",S,L6,ENSINO SUPERIOR,ENSINO MEDIO,N
348851,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,JUAZEIRO DO NORTE,CE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
348543,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,LIMOEIRO,PE,BRA,SÃO SEBASTIÃO,LIMOEIRO,PE,M,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
350256,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,MACEIO,AL,BRA,BARRO DURO,MACEIO,AL,F,"2002",S,L5,ENSINO SUPERIOR,ENSINO SUPERIOR,N
350127,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,MACEIO,AL,BRA,SERRARIA,MACEIO,AL,M,"2002",S,L5,ENSINO SUPERIOR,ENSINO MEDIO,N
347841,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,MACEIO,AL,BRA,TORRE,RECIFE,PE,M,"1999",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349884,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,NAZARE DA MATA,PE,BRA,CENTRO,NAZARE DA MATA,PE,F,"2003",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
348903,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,NAZARE DA MATA,PE,BRA,CENTRO,NAZARE DA MATA,PE,M,"2002",S,L2,,ENSINO FUNDAMENTAL INCOMPLETO,N
287055,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,OLINDA,PE,BRA,OURO PRETO,OLINDA,PE,M,"1997",N,A0,,,N
350161,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,OLINDA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L5,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
349692,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,PALMARES,PE,BRA,CENTRO,BARREIROS,PE,M,"2003",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
346497,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,PAULISTA,PE,BRA,JANGA,PAULISTA,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347369,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349804,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CENTRO,LIMOEIRO,PE,M,"2002",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
349298,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,"7º/RO",OLINDA,PE,M,"2002",S,L6,,ENSINO SUPERIOR,N
348881,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L2,,ENSINO SUPERIOR,N
347703,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347554,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,ROSARINHO,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347973,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CASA FORTE,RECIFE,PE,M,"2002",N,A0,,ENSINO SUPERIOR,N
346971,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,ESPINHEIRO,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
346979,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CASA AMARELA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
339041,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
347292,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,TORRE,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347471,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347111,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,TORRE,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347142,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,TAMARINEIRA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349214,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,IMBIRIBEIRA,RECIFE,PE,M,"2002",S,L6,ENSINO SUPERIOR,ENSINO MEDIO,N
350209,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CAMPO GRANDE,RECIFE,PE,M,"2002",S,L5,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349343,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2002",S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347224,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,PARNAMIRIM,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347176,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,TAMARINEIRA,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347897,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,CASA FORTE,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
348032,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347601,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349330,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,RIACHO DAS ALMAS,PE,BRA,CENTRO,RIACHO DAS ALMAS,PE,F,"2003",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
348838,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,SAO LOURENCO DA MATA,PE,BRA,CENTRO,SAO LOURENÇO DA MATA,PE,F,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
348022,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,SERRA TALHADA,PE,BRA,AABB,SERRA TALHADA,PE,M,"2003",N,A0,,ENSINO SUPERIOR,N
349845,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,SURUBIM,PE,BRA,CENTRO,CUMARU,PE,M,"2003",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
347819,2021,1,SISU,REITOR JOAQUIM AMAZONAS,21,ENGENHARIA DA COMPUTAÇÃO,TERESINA,PI,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349022,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,ABREU E LIMA,PE,BRA,VASCO DA GAMA,RECIFE,PE,M,"1999",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
348674,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,BARREIROS,PE,BRA,CENTRO,BARREIROS,PE,M,"1999",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
347479,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,BELEM,PA,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1999",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
346775,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,FORTALEZA,CE,BRA,JARDIM SAO PAULO,RECIFE,PE,M,"2002",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
349206,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,MOGI DAS CRUZES,SP,BRA,VARZEA,RECIFE,PE,M,"2003",S,L6,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
350144,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,MORENO,PE,BRA,PARQUE CAPIBARIBE,SAO LOURENÇO DA MATA,PE,M,"2002",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
348807,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,MUTUIPE,BA,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1995",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ANALFABETO,N
349057,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,OLINDA,PE,BRA,MARANGUAPE II,PAULISTA,PE,F,"1999",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
345783,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,OLINDA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",S,L2,,SEGUNDO GRAU INCOMPLETO,N
349674,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,PARAUAPEBAS,PA,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
346992,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,CENTRO,BONITO,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
348563,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,ALDEIA,CAMARAGIBE,PE,M,"2000",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
347861,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,F,"1996",N,A0,,ENSINO SUPERIOR,N
347815,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,BONSUCESSO,OLINDA,PE,M,"1999",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
27898,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1980",N,A0,,,N
347639,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,CURADO,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
168179,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,CAXANGA,RECIFE,PE,M,"1987",N,A0,,,N
217152,2021,1,SISU,REITOR JOAQUIM AMAZONAS,37,ENGENHARIA DE MINAS,RECIFE,PE,BRA,SAN MARTIN,RECIFE,PE,M,"1987",N,A0,,,N
